Point ID,arc_length,Displacements_0,Displacements_1,Displacements_2,Points_Magnitude
14221,10.74948120117,0.01720435172319,-1.033224463463,0,9.610585212708
14222,10.75000286102,0.0171803496778,-1.033304572105,0,9.611078262329
14223,10.75052452087,0.01715634576976,-1.033384561539,0,9.611572265625
14224,10.75104618073,0.01713234372437,-1.033464550972,0,9.612065315247
14225,10.75156879425,0.01710829883814,-1.033544659615,0,9.612560272217
14226,10.7520904541,0.0170842949301,-1.033624649048,0,9.613054275513
14227,10.75261211395,0.01706029288471,-1.03370475769,0,9.613547325134
14228,10.75313472748,0.01703624799848,-1.033784866333,0,9.614042282104
14229,10.75365638733,0.01701224409044,-1.033864855766,0,9.614535331726
14230,10.75417804718,0.01698824204504,-1.0339448452,0,9.615029335022
14231,10.75469970703,0.01696423813701,-1.034024834633,0,9.615523338318
14232,10.75522232056,0.01694019325078,-1.034105062485,0,9.616017341614
14233,10.75574493408,0.01691618934274,-1.034185051918,0,9.61651134491
14234,10.75626659393,0.01689218729734,-1.034265041351,0,9.617004394531
14235,10.75678920746,0.01686814054847,-1.034345269203,0,9.617499351501
14236,10.75731086731,0.01684413664043,-1.034425258636,0,9.617993354797
14237,10.75783252716,0.01682013459504,-1.03450524807,0,9.618486404419
14238,10.75835514069,0.01679608784616,-1.034585356712,0,9.618981361389
14239,10.75887680054,0.01677208580077,-1.034665465355,0,9.619475364685
14240,10.75939846039,0.01674808189273,-1.034745454788,0,9.619968414307
14241,10.75992012024,0.01672407798469,-1.034825444221,0,9.620462417603
14242,10.76044273376,0.01670003123581,-1.034905552864,0,9.620957374573
14243,10.76096439362,0.01667602732778,-1.034985542297,0,9.621450424194
14244,10.76148700714,0.01665202341974,-1.03506565094,0,9.62194442749
14245,10.76200962067,0.01662797853351,-1.035145759583,0,9.622438430786
14246,10.76253128052,0.01660397462547,-1.035225749016,0,9.622932434082
14247,10.76305294037,0.01657997071743,-1.035305738449,0,9.623426437378
14248,10.76357460022,0.01655596680939,-1.035385847092,0,9.623919487
14249,10.76409721375,0.01653192006052,-1.035465955734,0,9.62441444397
14250,10.7646188736,0.01650791615248,-1.035545945168,0,9.624908447266
14251,10.76514053345,0.01648391224444,-1.035625934601,0,9.625401496887
14252,10.76566314697,0.01645986549556,-1.035706162453,0,9.625896453857
14253,10.76618480682,0.01643585972488,-1.035786151886,0,9.626390457153
14254,10.76670646667,0.01641185581684,-1.035866141319,0,9.626883506775
14255,10.76722812653,0.0163878519088,-1.035946130753,0,9.627377510071
14256,10.76775169373,0.01636380515993,-1.036026358604,0,9.627872467041
14257,10.76827335358,0.01633980125189,-1.036106348038,0,9.628365516663
14258,10.76879501343,0.0163157954812,-1.036186337471,0,9.628859519958
14259,10.76931762695,0.01629174873233,-1.036266565323,0,9.629354476929
14260,10.7698392868,0.01626774482429,-1.036346554756,0,9.629848480225
14261,10.77036094666,0.01624373905361,-1.036426544189,0,9.630341529846
14262,10.77088260651,0.01621973514557,-1.036506533623,0,9.630835533142
14263,10.77140522003,0.01619568839669,-1.036586761475,0,9.631330490112
14264,10.77192687988,0.01617168262601,-1.036666750908,0,9.631823539734
14265,10.77244853973,0.01614767871797,-1.036746740341,0,9.63231754303
14266,10.77297115326,0.01612363196909,-1.036826968193,0,9.6328125
14267,10.77349281311,0.01609962619841,-1.036906957626,0,9.633305549622
14268,10.77401542664,0.01607562042773,-1.03698694706,0,9.633799552917
14269,10.77453708649,0.01605161651969,-1.037066936493,0,9.634293556213
14270,10.77505970001,0.01602756790817,-1.037147164345,0,9.634788513184
14271,10.77558135986,0.01600356213748,-1.037227153778,0,9.635281562805
14272,10.77610301971,0.01597955822945,-1.037307143211,0,9.635775566101
14273,10.77662563324,0.01595550961792,-1.037387371063,0,9.636270523071
14274,10.77714729309,0.01593150384724,-1.037467360497,0,9.636764526367
14275,10.77766895294,0.0159074999392,-1.03754734993,0,9.637257575989
14276,10.77819061279,0.01588349416852,-1.037627339363,0,9.637751579285
14277,10.77871322632,0.015859445557,-1.037707567215,0,9.638246536255
14278,10.77923488617,0.01583543978631,-1.037787556648,0,9.638740539551
14279,10.77975654602,0.01581143401563,-1.037867546082,0,9.639233589172
14280,10.78028011322,0.01578738726676,-1.037947773933,0,9.639728546143
14281,10.78080177307,0.01576338149607,-1.038027763367,0,9.640222549438
14282,10.78132343292,0.01573937572539,-1.0381077528,0,9.640716552734
14283,10.78184509277,0.01571536809206,-1.038187861443,0,9.641209602356
14284,10.7823677063,0.01569132134318,-1.038267970085,0,9.641704559326
14285,10.78288936615,0.0156673155725,-1.038347959518,0,9.642198562622
14286,10.783411026,0.01564330793917,-1.038427948952,0,9.642692565918
14287,10.78393363953,0.01561926025897,-1.038508176804,0,9.643186569214
14288,10.78445529938,0.01559525448829,-1.038588166237,0,9.64368057251
14289,10.78497695923,0.01557124778628,-1.03866815567,0,9.644174575806
14290,10.78549861908,0.01554724108428,-1.038748264313,0,9.644668579102
14291,10.7860212326,0.01552319340408,-1.038828372955,0,9.645163536072
14292,10.78654384613,0.01549918670207,-1.038908362389,0,9.645656585693
14293,10.78706550598,0.01547518000007,-1.038988471031,0,9.646150588989
14294,10.78758811951,0.01545113138855,-1.039068579674,0,9.646645545959
14295,10.78810977936,0.01542712468654,-1.039148569107,0,9.647139549255
14296,10.78863143921,0.01540311798453,-1.03922867775,0,9.647633552551
14297,10.78915405273,0.01537906937301,-1.039308786392,0,9.648127555847
14298,10.78967571259,0.01535506267101,-1.039388775826,0,9.648621559143
14299,10.79019737244,0.015331055969,-1.039468884468,0,9.649115562439
14300,10.79071903229,0.01530704926699,-1.039548873901,0,9.649609565735
14301,10.79124164581,0.01528300065547,-1.039628982544,0,9.650104522705
14302,10.79176330566,0.01525899302214,-1.039709091187,0,9.650598526001
14303,10.79228591919,0.01523498632014,-1.03978908062,0,9.651091575623
14304,10.79280853271,0.01521093677729,-1.039869189262,0,9.651586532593
14305,10.79333019257,0.01518693007529,-1.039949297905,0,9.652080535889
14306,10.79385185242,0.01516292244196,-1.040029287338,0,9.652574539185
14307,10.79437351227,0.01513891573995,-1.040109276772,0,9.65306854248
14308,10.79489612579,0.01511486619711,-1.040189504623,0,9.653563499451
14309,10.79541778564,0.01509085856378,-1.040269494057,0,9.654056549072
14310,10.7959394455,0.01506685093045,-1.04034948349,0,9.654550552368
14311,10.79646205902,0.01504280231893,-1.040429711342,0,9.655045509338
14312,10.79698371887,0.0150187946856,-1.040509700775,0,9.655539512634
14313,10.79750537872,0.01499478705227,-1.040589690208,0,9.65603351593
14314,10.79802703857,0.01497077941895,-1.040669798851,0,9.656527519226
14315,10.7985496521,0.01494672894478,-1.040749907494,0,9.657022476196
14316,10.79907226562,0.01492272131145,-1.040830016136,0,9.657515525818
14317,10.79959392548,0.01489871367812,-1.040910005569,0,9.658009529114
14318,10.800116539,0.01487466413528,-1.040990114212,0,9.658504486084
14319,10.80063819885,0.01485065650195,-1.041070222855,0,9.65899848938
14320,10.8011598587,0.0148266479373,-1.041150212288,0,9.659492492676
14321,10.80168151855,0.01480264030397,-1.041230201721,0,9.659986495972
14322,10.80220413208,0.0147785898298,-1.041310429573,0,9.660481452942
14323,10.80272579193,0.01475458219647,-1.041390419006,0,9.660975456238
14324,10.80324745178,0.01473057363182,-1.04147040844,0,9.661468505859
14325,10.80377006531,0.01470652408898,-1.041550636292,0,9.66196346283
14326,10.80429172516,0.01468251552433,-1.041630625725,0,9.662457466125
14327,10.80481433868,0.01465850695968,-1.041710734367,0,9.662951469421
14328,10.80533599854,0.01463449839503,-1.041790723801,0,9.663445472717
14329,10.80585861206,0.01461044792086,-1.041870832443,0,9.663940429688
14330,10.80638027191,0.01458643935621,-1.041950941086,0,9.664434432983
14331,10.80690193176,0.01456243079156,-1.042030930519,0,9.664928436279
14332,10.80742454529,0.01453838031739,-1.042111158371,0,9.66542339325
14333,10.80794620514,0.01451437175274,-1.042191147804,0,9.665917396545
14334,10.80846786499,0.01449036318809,-1.042271137238,0,9.666411399841
14335,10.80898952484,0.01446635462344,-1.04235124588,0,9.666904449463
14336,10.80951213837,0.01444230321795,-1.042431354523,0,9.667399406433
14337,10.81003379822,0.0144182946533,-1.042511343956,0,9.667893409729
14338,10.81055545807,0.01439428515732,-1.042591452599,0,9.668387413025
14339,10.81107902527,0.01437023468316,-1.042671561241,0,9.668882369995
14340,10.81160068512,0.01434622518718,-1.042751669884,0,9.669376373291
14341,10.81212234497,0.01432221662253,-1.042831659317,0,9.669870376587
14342,10.81264400482,0.01429820712656,-1.04291164875,0,9.670364379883
14343,10.81316661835,0.01427415665239,-1.042991876602,0,9.670859336853
14344,10.8136882782,0.01425014715642,-1.043071866035,0,9.671353340149
14345,10.81420993805,0.01422613766044,-1.043151974678,0,9.671847343445
14346,10.81473255157,0.01420208625495,-1.043232083321,0,9.672342300415
14347,10.81525421143,0.01417807675898,-1.043312072754,0,9.672836303711
14348,10.81577587128,0.01415406726301,-1.043392181396,0,9.673330307007
14349,10.81629753113,0.01413005776703,-1.04347217083,0,9.673824310303
14350,10.81682014465,0.01410600636154,-1.043552398682,0,9.674319267273
14351,10.81734275818,0.01408199686557,-1.043632388115,0,9.674813270569
14352,10.81786441803,0.0140579873696,-1.043712377548,0,9.675307273865
14353,10.81838703156,0.01403393503278,-1.0437926054,0,9.675802230835
14354,10.81890869141,0.01400992553681,-1.043872594833,0,9.676296234131
14355,10.81943035126,0.01398591604084,-1.043952703476,0,9.676790237427
14356,10.81995201111,0.01396190561354,-1.044032692909,0,9.677284240723
14357,10.82047462463,0.01393785420805,-1.044112920761,0,9.677779197693
14358,10.82099628448,0.01391384378076,-1.044192910194,0,9.678273200989
14359,10.82151794434,0.01388983428478,-1.044272899628,0,9.678767204285
14360,10.82204055786,0.01386578194797,-1.04435312748,0,9.679262161255
14361,10.82256221771,0.01384177152067,-1.044433116913,0,9.679756164551
14362,10.82308483124,0.01381776109338,-1.044513225555,0,9.680250167847
14363,10.82360744476,0.01379370875657,-1.044593334198,0,9.680745124817
14364,10.82412910461,0.01376969832927,-1.044673442841,0,9.681239128113
14365,10.82465076447,0.0137456888333,-1.044753432274,0,9.681733131409
14366,10.82517242432,0.013721678406,-1.044833421707,0,9.682227134705
14367,10.82569503784,0.01369762513787,-1.044913649559,0,9.682722091675
14368,10.82621669769,0.01367361471057,-1.044993638992,0,9.683216094971
14369,10.82673835754,0.01364960428327,-1.045073747635,0,9.683710098267
14370,10.82726097107,0.01362555194646,-1.045153856277,0,9.684205055237
14371,10.82778263092,0.01360154058784,-1.04523396492,0,9.684699058533
14372,10.82830429077,0.01357753016055,-1.045313954353,0,9.685193061829
14373,10.82882595062,0.01355351973325,-1.045393943787,0,9.685687065125
14374,10.82934951782,0.01352946646512,-1.045474171638,0,9.686182022095
14375,10.82987117767,0.0135054551065,-1.045554161072,0,9.686676025391
14376,10.83039283752,0.0134814446792,-1.045634269714,0,9.687170028687
14377,10.83091545105,0.01345739141107,-1.045714378357,0,9.687664985657
14378,10.8314371109,0.01343338098377,-1.045794487,0,9.688158988953
14379,10.83195877075,0.01340936962515,-1.045874476433,0,9.688652992249
14380,10.8324804306,0.01338535826653,-1.045954585075,0,9.689146995544
14381,10.83300304413,0.0133613049984,-1.046034693718,0,9.689641952515
14382,10.83352470398,0.01333729363978,-1.046114802361,0,9.690135955811
14383,10.83404636383,0.01331328228116,-1.046194791794,0,9.690630912781
14384,10.83456897736,0.01328922901303,-1.046275019646,0,9.691125869751
14385,10.83509063721,0.01326521765441,-1.046355009079,0,9.691619873047
14386,10.83561325073,0.01324120629579,-1.046434998512,0,9.692113876343
14387,10.83613491058,0.01321719400585,-1.046515107155,0,9.692607879639
14388,10.83665752411,0.01319314073771,-1.046595215797,0,9.693102836609
14389,10.83717918396,0.01316912937909,-1.04667532444,0,9.693596839905
14390,10.83770084381,0.01314511802047,-1.046755313873,0,9.694090843201
14391,10.83822345734,0.01312106382102,-1.046835541725,0,9.694585800171
14392,10.83874511719,0.0130970524624,-1.046915531158,0,9.695079803467
14393,10.83926677704,0.01307304017246,-1.046995639801,0,9.695573806763
14394,10.83978843689,0.01304902788252,-1.047075629234,0,9.696068763733
14395,10.84031105042,0.01302497368306,-1.047155857086,0,9.696563720703
14396,10.84083271027,0.01300096232444,-1.047235846519,0,9.697057723999
14397,10.84135437012,0.0129769500345,-1.047315835953,0,9.697551727295
14398,10.84187793732,0.01295289583504,-1.047396063805,0,9.698046684265
14399,10.84239959717,0.0129288835451,-1.047476172447,0,9.698540687561
14400,10.84292125702,0.01290487125516,-1.04755616188,0,9.699034690857
14401,10.84344291687,0.01288085896522,-1.047636151314,0,9.699528694153
14402,10.8439655304,0.01285680476576,-1.047716379166,0,9.700023651123
14403,10.84448719025,0.01283279247582,-1.047796368599,0,9.700518608093
14404,10.8450088501,0.01280878018588,-1.047876477242,0,9.701012611389
14405,10.84553146362,0.0127847250551,-1.047956705093,0,9.701507568359
14406,10.84605312347,0.01276071276516,-1.048036694527,0,9.702001571655
14407,10.84657478333,0.01273670047522,-1.04811668396,0,9.702495574951
14408,10.84709644318,0.01271268725395,-1.048196792603,0,9.702989578247
14409,10.8476190567,0.01268863305449,-1.048276901245,0,9.703484535217
14410,10.84814167023,0.01266461983323,-1.048357009888,0,9.703979492188
14411,10.84866333008,0.01264060661197,-1.048436999321,0,9.704473495483
14412,10.8491859436,0.01261655241251,-1.048517227173,0,9.704968452454
14413,10.84970760345,0.01259253919125,-1.048597216606,0,9.70546245575
14414,10.85022926331,0.01256852596998,-1.048677325249,0,9.705956459045
14415,10.85075092316,0.01254451274872,-1.048757314682,0,9.706450462341
14416,10.85127353668,0.01252045854926,-1.048837542534,0,9.706946372986
14417,10.85179519653,0.01249644439667,-1.048917531967,0,9.707440376282
14418,10.85231685638,0.01247243117541,-1.04899764061,0,9.707934379578
14419,10.85283946991,0.01244837604463,-1.049077868462,0,9.708429336548
14420,10.85336112976,0.01242436282337,-1.049157857895,0,9.708923339844
14421,10.85388374329,0.0124003496021,-1.049237847328,0,9.709418296814
14422,10.85440635681,0.01237629447132,-1.04931807518,0,9.709913253784
14423,10.85492801666,0.01235228031874,-1.049398183823,0,9.71040725708
14424,10.85544967651,0.01232826709747,-1.049478173256,0,9.710901260376
14425,10.85597133636,0.01230425387621,-1.049558281898,0,9.711395263672
14426,10.85649394989,0.01228019781411,-1.049638390541,0,9.711891174316
14427,10.85701560974,0.01225618459284,-1.049718499184,0,9.712385177612
14428,10.85753726959,0.01223217044026,-1.049798488617,0,9.712879180908
14429,10.85805988312,0.01220811437815,-1.049878716469,0,9.713374137878
14430,10.85858154297,0.01218410022557,-1.049958705902,0,9.713868141174
14431,10.85910320282,0.0121600870043,-1.050038814545,0,9.714363098145
14432,10.85962486267,0.01213607285172,-1.050118803978,0,9.71485710144
14433,10.8601474762,0.01211201678962,-1.05019903183,0,9.715352058411
14434,10.86067008972,0.01208800263703,-1.050279021263,0,9.715846061707
14435,10.86119174957,0.01206398848444,-1.050359129906,0,9.716341018677
14436,10.8617143631,0.01203993242234,-1.050439238548,0,9.716835975647
14437,10.86223602295,0.01201591826975,-1.050519347191,0,9.717329978943
14438,10.8627576828,0.01199190411717,-1.050599336624,0,9.717823982239
14439,10.86327934265,0.01196788996458,-1.050679445267,0,9.718317985535
14440,10.86380195618,0.01194383297116,-1.050759673119,0,9.718813896179
14441,10.86432361603,0.01191981881857,-1.050839662552,0,9.719307899475
14442,10.86484527588,0.01189580373466,-1.050919771194,0,9.719801902771
14443,10.8653678894,0.01187174767256,-1.050999879837,0,9.720296859741
14444,10.86588954926,0.01184773258865,-1.05107998848,0,9.720791816711
14445,10.86641216278,0.01182371843606,-1.051159977913,0,9.721285820007
14446,10.86693382263,0.01179970335215,-1.051240086555,0,9.721779823303
14447,10.86745643616,0.01177564635873,-1.051320195198,0,9.722275733948
14448,10.86797809601,0.01175163220614,-1.051400303841,0,9.722769737244
14449,10.86849975586,0.01172761712223,-1.051480293274,0,9.72326374054
14450,10.86902236938,0.01170356012881,-1.051560521126,0,9.72375869751
14451,10.86954402924,0.0116795450449,-1.051640629768,0,9.72425365448
14452,10.87006568909,0.01165552996099,-1.051720619202,0,9.724747657776
14453,10.87058734894,0.01163151487708,-1.051800727844,0,9.725241661072
14454,10.87110996246,0.01160745788366,-1.051880836487,0,9.725736618042
14455,10.87163162231,0.01158344279975,-1.051960945129,0,9.726231575012
14456,10.87215328217,0.01155942771584,-1.052040934563,0,9.726725578308
14457,10.87267684937,0.01153536979109,-1.052121162415,0,9.727220535278
14458,10.87319850922,0.01151135470718,-1.052201271057,0,9.727715492249
14459,10.87372016907,0.01148733869195,-1.05228126049,0,9.728209495544
